"theme";"rollercoaster_name";"custom_design";"space_required";"cost_$";"excitement";"excitement_rating";"intensity";"intensity_rating";"nausea";"nausea_rating";"max_speed";"avg_speed";"ride_time_sec";"ride_length";"max_pos_gs";"max_neg_gs";"max_lateral_gs";"total_air_time_sec";"drops";"highest_drop_height";"inversions";"locked";"locked_reason"
"";"Observation";0;"23 x 14";"13,740";5.29;"High";3.51;"Medium";1.56;"Low";44.73;17.76;48;1261.51;3.15;-0.64;2.11;18;3;71.84;0;"";""
"";"Production Line";0;"25 x 15";"9,617.75";5.42;"High";3.1;"Medium";1.57;"Low";32.84;16.01;46;1102.27;2.08;-0.53;1.58;20;3;39.02;0;"";""
"";"Robotic Rampage";0;"24 x 14";"12,849.50";2.67;"Medium";1.48;"Low";0.68;"Low";40.9;14.66;57;1231.5;2.81;-0.33;0.95;16;3;58.75;0;"";""
"";"AquaScream";0;"18 x 6";"12,126";3.18;"Medium";3.06;"Medium";2.27;"Low";39.08;18.25;64;1731.74;2.62;-0.66;2.34;11;6;45.62;0;"";""
"";"Hershey Rollersoaker";0;"30 x 15";"8,811";5.38;"High";4.8;"Medium";3.79;"Medium";25.89;16.11;55;1303.21;1.24;-0.22;0.43;9;4;19.34;0;"";""
"";"Splasher";0;"23 x 18";"13,393";5.95;"High";5.64;"High";4.22;"Medium";41.47;20.17;69;2070.18;2.98;-0.49;1.25;10;3;65.28;0;"";""
"";"Sky Tower";0;"12 x 18";"5,309";2.45;"Low";1.55;"Low";0.54;"Low";31.04;22.5;18;608.74;2.37;-0.54;1.15;3;1;6.22;1;"";""
"";"Tower of Steel";0;"25 x 16";"11,240.75";6.76;"High";6.02;"High";2.57;"Medium";52.32;27.06;66;2632.96;4.58;-1.41;4.16;4;5;30.51;4;"";""
"";"Black Serpent";0;"46 x 3";"4,366.25";5.97;"High";7.1;"High";5.33;"High";61.73;27.83;47;1936.37;4.7;-0.56;1.0;6;6;133.86;4;"";""
"";"Dragon";0;"18 x 2";"2,670.75";5.22;"High";5.9;"High";4.66;"Medium";51.83;22.24;29;955.05;4.01;-0.02;0.47;0;4;100.25;2;"";""
"";"Gyromotion";0;"8 x 11";"4,985.50";5.6;"High";5.17;"High";3.86;"Medium";26.55;17.65;38;993.37;1.27;-0.31;1.14;6;6;19.14;0;"";""
"";"Stomach Turn";0;"14 x 7";"6,580.50";3.11;"Medium";3.06;"Medium";3.56;"Medium";34.57;19.54;46;1330.96;2.59;-0.28;1.44;8;11;45.4;0;"";""
"";"Dizzymouse";0;"8 x 8";"3,681";6.01;"High";5.88;"High";3.66;"Medium";34.91;15.32;62;1406.8;2.46;-0.45;2.36;14;7;32.39;0;"";""
"";"Mutant Mouse";0;"12 x 6";"3,288";5.74;"High";5.69;"High";3.45;"Medium";34.91;18.63;43;1195.65;2.28;-0.54;1.65;15;6;32.39;0;"";""
"";"Rat Race";0;"9 x 15";"3,985";6.4;"High";6.6;"High";4.0;"Medium";36.0;18.45;52;1410.01;2.62;-0.67;2.81;13;11;25.83;0;"";""
"";"Twisty Towers";0;"19 x 17";"9,512";6.38;"High";3.38;"Medium";1.79;"Low";51.92;21.84;75;2409.86;3.84;-0.78;1.72;22;5;83.6;0;"";""
"";"Wicked Whizzer";0;"14 x 13";"8,827.50";6.32;"High";3.51;"Medium";1.83;"Low";51.92;20.59;70;2124.92;3.9;-1.15;2.16;24;5;83.59;0;"";""
"";"Triple Drop";0;"24 x 15";"3,330.50";3.18;"Medium";0.73;"Low";0.44;"Low";47.02;8.3;99;1214.68;3.06;-1.14;0.2;37;1;77.68;0;"";""
"";"Venemous";0;"9 x 18";"8,162.75";5.71;"High";4.24;"Medium";1.98;"Low";42.55;20.52;60;1828.73;3.15;-1.07;1.18;12;8;61.53;1;"";""
"";"Red Baron";0;"25 x 12";"6,828.75";5.63;"High";5.31;"High";2.52;"Low";48.05;22.08;48;1555.54;4.37;-1.34;1.23;7;7;61.54;4;"";""
"";"Mummy's Curse";0;"20 x 9";"9,121.25";6.07;"High";4.97;"Medium";2.34;"Low";47.46;22.18;59;1949.23;3.93;-0.82;1.55;11;9;84.76;2;"";""
"";"Crush Hour";0;"28 x 14";"18,759.25";7.3;"High";5.41;"High";2.52;"Low";61.85;29.18;70;2996.96;4.72;-0.85;2.16;8;7;130.86;3;"";""
"";"Stratasphere";0;"23 x 7";"5,631";6.4;"High";7.03;"High";4.81;"Medium";85.06;38.93;18;1077.42;7.86;-0.83;0.82;5;1;229.02;0;"";""
"";"Regurgitator";0;"15 x 27";"11,991.75";6.27;"High";6.03;"High";5.63;"High";51.57;22.3;72;2385.89;3.58;-0.88;1.93;16;8;84.71;0;"";""
"";"Pendulator";0;"20 x 10";"7,909.25";5.67;"High";5.67;"High";5.4;"High";47.14;22.02;49;1601.98;3.66;-1.16;1.61;9;5;84.75;0;"";""
"";"Flight of the Phoenix";0;"23 x 9";"8,578";3.02;"Medium";2.96;"Medium";2.76;"Medium";44.28;20.65;59;1800.27;3.19;-1.42;1.5;12;9;58.49;0;"";""
"";"ThrilLift Extreme";0;"46 x 7";"10,564.25";5.96;"High";5.4;"High";2.11;"Low";75.88;34.87;33;1714.06;5.92;0.0;1.1;2;4;157.82;3;"";""
"";"Inferno Tower";0;"14 x 10";"6,337";3.31;"Medium";3.7;"Medium";3.94;"Medium";49.24;27.18;33;1349.05;4.34;-1.84;3.14;5;8;71.05;1;"";""
"";"Super Bikes";0;"38 x 20";"11,931";6.03;"High";6.12;"High";4.14;"Medium";59.67;30.78;52;2391.37;3.94;-1.16;1.32;8;6;65.18;3;"";""
"";"Speedway";0;"37 x 6";"11,729";6.13;"High";6.5;"High";4.3;"Medium";56.54;31.95;33;1551.31;4.48;-0.65;0.59;6;6;102.42;5;"";""
"";"Screamer";0;"24 x 6";"7,083.50";5.69;"High";6.19;"High";3.95;"Medium";68.34;36.52;30;1626.45;4.3;-1.25;2.01;8;4;154.88;2;"";""
"";"Time Twister";0;"21 x 9";"11,811.25";6.83;"High";5.36;"High";2.76;"Medium";49.41;21.24;70;2185.15;3.94;-0.9;1.35;12;11;85.01;4;"";""
"";"Silvertwist";0;"19 x 9";"10,747.50";6.64;"High";5.05;"Medium";2.43;"Low";49.84;22.32;55;1827.33;4.0;-1.01;1.58;7;9;84.99;3;"";""
"";"MiniDiver";0;"24 x 8";"8,650.25";5.57;"High";3.68;"Medium";1.75;"Low";53.57;18.21;53;1434.48;4.43;-1.19;2.06;15;6;98.24;0;"";""
"";"Wheely Reel";0;"8 x 10";"3,958";5.04;"Medium";3.96;"Medium";4.81;"Medium";21.62;14.35;50;1052.64;0.92;-0.12;1.71;17;3;12.8;0;"";""
"";"Twirler";0;"13 x 8";"3,893";5.54;"High";4.53;"Medium";5.26;"High";26.49;12.69;51;967.89;1.38;-0.31;3.44;15;4;19.39;0;"";""
"";"Texas Tubs";0;"6 x 11";"3,320";5.71;"High";4.97;"Medium";5.42;"High";29.64;16.45;34;829.37;1.66;-0.46;3.43;12;6;12.78;0;"";""
"";"Wet 'n' Wild Boats";0;"18 x 10";"3,444";4.7;"Medium";4.48;"Medium";3.05;"Medium";35.51;9.89;90;1315.18;2.15;-0.26;0.96;26;3;45.14;0;"";""
"";"Piranha Falls";0;"23 x 23";"9,799";4.2;"Medium";1.57;"Low";1.12;"Low";28.34;7.28;221;2364.12;0.57;-0.1;0.81;64;7;38.66;0;"";""
"";"Forgotten Tombs";0;"18 x 16";"3,479";4.36;"Medium";1.14;"Low";0.77;"Low";19.39;7.27;104;1115.01;0.26;-0.03;0.29;40;3;18.63;0;"";""
"";"Fungicide";0;"8 x 8";"3,931";6.4;"High";7.18;"High";4.03;"Medium";38.0;20.97;38;1178.66;2.75;-0.8;5.8;12;7;45.58;0;"";""
"";"Flying Dutchman Gold Mine";0;"6 x 11";"3,693";6.28;"High";7.06;"High";4.29;"Medium";33.92;18.63;44;1228.65;4.29;-1.03;2.62;13;12;25.9;0;"";""
"";"Woodworm";0;"25 x 13";"9,791.75";6.31;"High";6.21;"High";3.58;"Medium";48.4;21.95;70;2263.21;3.63;-1.29;1.31;15;6;84.8;0;"";""
"";"Whitewash";0;"17 x 11";"9,223.25";6.74;"High";6.93;"High";3.85;"Medium";48.18;23.09;69;2171.42;3.64;-1.15;1.98;15;11;84.8;0;"";""
"";"Whiteout";0;"27 x 14";"15,731.25";6.65;"High";7.02;"High";3.88;"Medium";55.38;26.71;72;2952.27;4.47;-1.45;2.04;11;7;84.95;0;"";""
"";"Ugly Twisters";0;"33 x 16";"17,256.50";6.33;"High";6.31;"High";3.48;"Medium";49.23;22.49;60;1983.18;3.89;-1.09;1.69;11;5;84.82;0;"";""
"";"Touchwood";0;"23 x 11";"15,244";6.88;"High";7.32;"High";4.38;"Medium";56.72;23.28;97;3331.34;4.56;-1.53;1.75;22;12;111.06;0;"";""
"";"Tinder";0;"24 x 18";"8,882";6.21;"High";6.58;"High";3.71;"Medium";49.6;22.27;65;2144.13;3.95;-1.24;1.31;18;9;84.82;0;"";""
"";"Splinter";0;"14 x 19";"9,540.75";6.25;"High";6.11;"High";3.56;"Medium";43.98;22.35;66;2177.52;3.28;-0.96;1.52;10;6;45.33;0;"";""
"";"Shimmy";0;"20 x 19";"13,550";6.7;"High";6.82;"High";3.77;"Medium";50.5;25.49;73;2729.21;4.03;-1.52;1.46;13;9;58.72;0;"";""
"";"Sawdust";0;"12 x 23";"9,848.50";6.35;"High";6.77;"High";3.84;"Medium";48.18;21.93;71;2296.98;3.89;-1.01;1.4;18;11;58.64;0;"";""
"";"Roughrider";0;"22 x 15";"11,203";6.5;"High";6.57;"High";3.48;"Medium";48.81;25.8;64;2447.91;3.83;-1.12;1.74;12;6;84.6;0;"";""
"";"Ricochet";0;"19 x 20";"6,859";6.36;"High";6.85;"High";3.66;"Medium";49.0;24.17;49;1753.42;3.83;-1.08;1.77;12;7;84.81;1;"";""
"";"Microphobia";0;"14 x 16";"6,266";6.02;"High";6.24;"High";3.38;"Medium";41.0;23.48;39;1365.5;3.28;-0.43;2.08;7;6;58.57;0;"";""
"";"Little Beast";0;"18 x 6";"5,049.50";5.63;"High";5.7;"High";3.27;"Medium";41.08;15.43;52;1198.88;3.11;-0.78;2.32;15;4;58.55;0;"";""
"";"Hardwood";0;"19 x 9";"7,809.50";6.34;"High";6.52;"High";3.61;"Medium";48.55;22.81;54;1810.89;3.94;-1.24;2.13;10;6;84.8;0;"";""
"";"Great White Wail";0;"23 x 16";"14,231";7.11;"Very High";7.68;"Very High";4.04;"Medium";53.97;26.38;85;3305.52;4.23;-1.62;2.41;15;7;104.5;2;"";""
"";"Glowing Embers";0;"25 x 16";"13,603";6.24;"High";6.22;"High";3.69;"Medium";49.81;19.68;82;2465.47;3.69;-0.85;0.74;14;9;84.67;0;"";""
"";"Firetrap";0;"12 x 15";"8,267.75";5.99;"High";5.99;"High";3.45;"Medium";41.39;20.32;56;1694.08;2.99;-1.13;1.28;16;7;58.54;0;"";""
"";"Driftwood";0;"30 x 7";"9,368.25";6.58;"High";7.12;"High";4.12;"Medium";49.39;20.18;78;2319.95;3.98;-1.85;2.25;24;15;84.8;0;"";""
"";"Black Widow";0;"23 x 14";"10,822.50";6.59;"High";6.92;"High";3.74;"Medium";55.72;26.17;64;2474.1;4.41;-1.51;1.85;13;7;111.06;0;"";""
"";"Mining Mayhem";0;"21 x 8";"2,973";6.12;"High";6.81;"High";3.8;"Medium";40.46;17.48;45;1175.38;4.34;-0.95;1.77;24;8;52.15;0;"";""
"";"Cheesy Mice";0;"12 x 7";"2,796";6.87;"Very High";8.72;"Very High";4.63;"Medium";38.96;20.31;29;880.33;5.62;-2.33;6.75;9;8;19.31;0;"";""
"";"Mouse Den";0;"15 x 7";"4,180";3.12;"Medium";3.29;"Medium";1.91;"Low";39.0;17.11;61;1549.94;2.92;-0.82;1.45;22;10;52.12;0;"";""
"";"Mouse Towers";0;"12 x 6";"3,543.50";6.61;"High";7.24;"High";4.11;"Medium";32.14;17.83;47;1237.63;4.43;-1.18;2.87;13;9;32.4;0;"";""
